client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C000326,0.038391873642775534,0.038916194119853656,0.036491162240185185,0.040075849733784,0.5897418155725366,0.03679653653075561,0.06930541997691993,0.1502811481831895,1,music
C000330,0.11064878649830412,0.38917370403265894,0.37648554120993005,0.011303749146997373,0.009099051027764609,0.009154543071409081,0.05086589778524277,0.04326872722769303,0,gym
C000332,0.011301562794871536,0.012083459274010484,0.012221849073430015,0.13001927744054667,0.01600234139678258,0.04995042584527413,0.013362551338546537,0.755058532836538,1,none
C000336,0.01817340729346252,0.009540368578320373,0.05387761399523104,0.06879269706563235,0.18103310144733176,0.02441694708564354,0.5736045138079711,0.07056135072640728,3,streaming
C000338,0.35097926230423715,0.00991542105029992,0.011845233150480127,0.007996712868558638,0.011967470711028617,0.01389274821823449,0.01116616362340305,0.582236988073758,2,none
C000339,0.21531296364577818,0.026309982923728725,0.025885080181387854,0.02625682587134357,0.02766214439880095,0.3452253407428596,0.027563748852009788,0.3057839133840913,0,software
C000342,0.03759161954266732,0.02680685717862597,0.02564286495014992,0.04742451148388402,0.02026460270991457,0.6323145579496425,0.017016030306154492,0.19293895587896118,2,software
C000343,0.2395494510309511,0.3720719457487699,0.026740224342245794,0.11120035048686279,0.02484145172920965,0.017884580755160008,0.024566872873015195,0.18314512303378558,3,gym
C000348,0.2571466280484495,0.027999635878756257,0.2959562487734727,0.031889046470237874,0.07950235839382994,0.02699784538213846,0.0743682705168542,0.20613996653626104,3,insurance
C000350,0.12887731300959265,0.022568150291248784,0.022449914227901643,0.021867732573026103,0.33332866248053306,0.2860083040151048,0.059835461922512566,0.12506446148008046,1,music
C000351,0.02099581875797687,0.021433117412633013,0.025361493453361892,0.020012634290753693,0.02054157581265286,0.7415462411031097,0.02312905534907633,0.1269800638204356,1,software
C000352,0.024375170604838115,0.02219287445410798,0.02376145327517972,0.02238225918152094,0.23692036825417412,0.033444070444954434,0.511773264187319,0.12515053959790562,1,streaming
C000353,0.06221275270796845,0.03161788141749579,0.032506493501155004,0.22560514398674375,0.014045044031897056,0.024320523868153632,0.028920552266895827,0.5807716082196905,2,none
C000356,0.013742588071648371,0.014030919446903767,0.11317791134653594,0.7365878674316599,0.014401513395757168,0.01445745429445289,0.014434865243864937,0.07916688076917694,2,mobile
C000358,0.4629080210800631,0.058579712356102334,0.05951999049877205,0.05496283796412216,0.03578203763374272,0.10723537379077919,0.034881693171788415,0.18613033350462993,3,cloud
C000361,0.2393551163527231,0.01640464608269759,0.04570108988484067,0.012285329654035277,0.0060059459954315275,0.4341144453849404,0.00909529615706135,0.23703813048827005,3,software
C000363,0.02260505162137362,0.018427972875101006,0.017933080550841106,0.32994195010460853,0.018204271799549032,0.4767011338653581,0.018171443496808874,0.09801509568635978,2,software
C000364,0.03373919153390749,0.032615269345642614,0.5154875069403695,0.046504661559188656,0.03204230925424729,0.024747181913975187,0.03261403354750248,0.2822498459051668,0,insurance
C000369,0.02615460002333641,0.04813758565045549,0.18141300872596008,0.030685114606702885,0.02764081122717118,0.04403944479735767,0.017744685375886072,0.6241847495931302,2,none
C000372,0.022709968264516295,0.027434399880638526,0.02617559024218059,0.027570717979020085,0.026785766126618052,0.11153396227350401,0.07598926668764378,0.6818003285458787,3,none
C000375,0.04099799551616998,0.019997314670503624,0.31900086446463505,0.019611653201063194,0.021010693595122202,0.3814674600433046,0.02091319951484488,0.1770008189943564,2,software
C000376,0.031172704725500648,0.07363011954928747,0.04592595719842821,0.3605543475403516,0.030003165695826603,0.2019281083325849,0.030930655793634333,0.2258549411643862,0,mobile
C000381,0.07134865169131543,0.023394032269496337,0.02212923498160228,0.41792519222904,0.011217337215243265,0.1575343712107503,0.02791626988329035,0.268534910519262,4,mobile
C000382,0.015098174419351726,0.07472220441359753,0.015812215808961028,0.6258232701843797,0.07133878614355313,0.0835567874132578,0.018539349056200527,0.09510921256069851,1,mobile
C000387,0.017564547763915344,0.017626286790363852,0.038652669011311445,0.014181596864485396,0.01081707471078138,0.01594157440617406,0.03841368927156474,0.8468025611814036,1,none
C000388,0.020064988365156154,0.024726242652621303,0.021860231415071027,0.02567700186057381,0.05619858601327638,0.0792710099761447,0.01970133176040091,0.7525006079567557,2,none
C000389,0.03512484209442335,0.04644553530882608,0.04004895482560241,0.04103955946157335,0.12144908042282206,0.08478153715433803,0.24688789850607926,0.3842225922263355,4,none
C000390,0.018522370890029713,0.022225143641957715,0.019863305661633655,0.022354912359017768,0.29898834437252186,0.02016220312902571,0.4759387128069756,0.121945007138838,2,streaming
C000392,0.029359708447373796,0.03095193151659764,0.027918381368303054,0.028442279637326224,0.11665013969102692,0.04184346580032296,0.5797228842594724,0.1451112092795771,3,streaming
C000394,0.0370600448753024,0.0335608206138055,0.03423883975701801,0.03258613280473989,0.12751237154695627,0.03515537952988179,0.07850131692145745,0.6213850939508387,4,none
C000400,0.03593961325331734,0.01657837367560547,0.016977816688200878,0.019326385310584622,0.01635700996756726,0.02927365303370003,0.021862589777010253,0.8436845582940141,3,none
C000401,0.048373668688415056,0.022291802247527557,0.0232645369827741,0.02777309236041728,0.020768218200913,0.034132025162241696,0.020872579565125282,0.8025240767925861,0,none
C000403,0.03439698916136415,0.036019082034043144,0.5413293537695534,0.036413319824500835,0.045175375679321325,0.1647114228769423,0.04282324139948,0.0991312152547949,2,insurance
C000406,0.02112963105501433,0.022753163953133516,0.022268153079375793,0.1389735177639509,0.20029779447844875,0.012358296847272448,0.4444416905808847,0.13777775224191963,1,streaming
C000407,0.014665361463270524,0.40189062645812496,0.015274721156673311,0.014414947041519145,0.1999907432294381,0.016059248284422043,0.18708724911545277,0.15061710325109923,0,gym
C000408,0.024528179241450915,0.025157691213905334,0.17033406062466738,0.024981120450469674,0.02872688788695845,0.028360684358586782,0.02801056287313062,0.6699008133508308,1,none
C000410,0.035128851813128116,0.37823795263545124,0.04124974092295619,0.16331091383818677,0.04629894929001115,0.013868010097806726,0.053107640604760115,0.2687979407976997,1,gym
C000414,0.03430120594928616,0.03617948718155322,0.03447412755902441,0.08833321606793262,0.03134288734572522,0.03631014246241329,0.06142728171715178,0.6776316517169132,3,none
C000417,0.019105246459951347,0.019663977142685515,0.01965637970061089,0.19416499245449895,0.07304777834597367,0.01896615955175055,0.5848706282823184,0.0705248380622107,0,streaming
C000418,0.03232401399356634,0.04168740693783435,0.03418867376468918,0.03685763086422984,0.03598715882102861,0.5052354984974994,0.04260164432700988,0.2711179727941425,4,software
C000420,0.01658137459608346,0.3313281066596543,0.016840222711184752,0.019723423515224495,0.045100690368664625,0.08576253774120442,0.11101342218840038,0.37365022221958366,1,none
C000422,0.04019785142484071,0.03953365221616948,0.04272043567427279,0.043616543777046685,0.06549118196150122,0.027660481721978773,0.03549976253111753,0.705280090693073,1,none
C000424,0.020450290106254064,0.022802162736213265,0.022904238904799402,0.022708280334549753,0.023202151630316484,0.7256871487347933,0.022693947840115775,0.13955177971295787,0,software
C000425,0.22383707802219693,0.022315291380391483,0.022098121636612872,0.025313784603204936,0.09234432604851789,0.0618814238406743,0.4650625151658263,0.08714745930257524,3,streaming
C000426,0.018433061657270627,0.7075565620775703,0.018343783649533776,0.018445505829130127,0.01730606555660283,0.016775779495435794,0.017659404686381913,0.18547983704807455,1,gym
C000427,0.014252064788628298,0.014876012572534666,0.01289130949781524,0.013513635956394463,0.03797174228079546,0.07800533027473722,0.161475005008553,0.6670148996205416,3,none
C000428,0.05222802954097028,0.028916158061108952,0.029455997531697073,0.02792751757230399,0.029395490517611374,0.038489881104884244,0.06594619049038561,0.7276407351810384,2,none
C000431,0.013469268045470693,0.6576725404371553,0.06889825798723853,0.012398200069266965,0.048206449090515656,0.012016929833576889,0.05108618017032854,0.1362521743664474,1,gym
C000433,0.026126062818612406,0.02881778787128897,0.5537225865535336,0.028097575007447126,0.01312849953166248,0.11119588055930729,0.011841766684849434,0.22706984097329874,2,insurance
C000434,0.08129685946938005,0.08940940063681097,0.08540526866213459,0.08367244727898224,0.08580888424695714,0.0872669082477615,0.09416654962235249,0.3929736818356211,2,none
C000436,0.5651027260466548,0.016035126164801745,0.1217889674952433,0.041290821275634236,0.011827477698504174,0.19424412931438836,0.006907164549802418,0.04280358745497095,3,cloud
C000437,0.06127469477089613,0.06148094621492804,0.16464154144359536,0.06396204964092728,0.06623782917597262,0.06521365338715027,0.0631678095613583,0.45402147580517205,0,none
C000438,0.035065017467424645,0.46988131566987057,0.014759593098680924,0.016265572974260012,0.017928810657921943,0.07367391824116774,0.20160298423070425,0.17082278765996994,0,gym
C000443,0.2574968968985449,0.014942812241924966,0.6058916647474117,0.013845445137674568,0.015975944683753657,0.0136797071387958,0.01570440501323594,0.06246312413865841,2,insurance
C000445,0.13968404871278006,0.031202715344890254,0.03147193866777377,0.030363130700256938,0.04465149403017031,0.3233114277113636,0.049855945214192995,0.34945929961857203,0,none
C000446,0.030000230907753996,0.02916324540111573,0.2448088202868302,0.03340154569359557,0.31605181094254864,0.053878167862772774,0.13439259357501113,0.15830358533037198,2,music
C000447,0.011649680789268379,0.25867773672044275,0.5290166821967358,0.008983123734559973,0.03181069050472241,0.013198908208580348,0.09403139607477672,0.052631781770913585,1,insurance
C000448,0.12122451837071964,0.013919593198173616,0.012519986572916189,0.010938163122799664,0.6583143657448911,0.007706709209528867,0.10730816938677731,0.06806849439419352,1,music
C000452,0.037856406647648874,0.616652206589582,0.008753257355391914,0.008566182730653103,0.051801194689509306,0.19463022582716466,0.04131229772084608,0.0404282284392041,4,gym
C000453,0.024202090631262014,0.024104971182060935,0.4029347272704118,0.027675924319754595,0.14696374197434037,0.05568879038557457,0.21727589163966812,0.10115386259692759,3,insurance
C000454,0.04337180208615509,0.015677367295320575,0.3490371596993817,0.012783710506499475,0.014300001068138165,0.4848610939504028,0.01579546765037654,0.06417339774372569,4,software
C000455,0.02722237639890348,0.4016106678086031,0.016051981558872414,0.36954933954013347,0.0161219765317402,0.016148702435342575,0.016563434345001002,0.1367315213814037,1,gym
C000456,0.026113337873682634,0.025567457768455284,0.025524714334518313,0.024324157277367205,0.0456610393903544,0.007886663491424806,0.6527271027381217,0.1921955271260756,2,streaming
C000457,0.13619244164905722,0.016914784461392742,0.629983120177539,0.012131896850219339,0.012675194365591782,0.012452178078061846,0.012610931450741174,0.1670394529673969,2,insurance
C000458,0.026193308094261257,0.15164924617459358,0.20871250146716247,0.026246989717588938,0.23246202020521248,0.024595829292589577,0.026520147026753087,0.30361995802183867,0,none
C000461,0.025203143531632367,0.022054580734819272,0.7730721140914008,0.021412465673357382,0.024352439279253534,0.0221591392927963,0.022188980246754003,0.08955713714998642,2,insurance
C000462,0.021382214994695836,0.02106495894497258,0.12199060856966691,0.02211967363324452,0.09251047200311815,0.5240137702187858,0.07754980488676498,0.11936849674875127,1,software
C000464,0.025674897001009916,0.02620764192383824,0.023017211729990904,0.02310264980872752,0.21445967925638212,0.10299608562326207,0.11498797086598356,0.46955386379080566,4,none
C000465,0.16716139575060923,0.009577766944469882,0.5594162887841523,0.10930542500380963,0.009739525817796395,0.009560313406332748,0.03701952141223852,0.09821976288059144,2,insurance
C000468,0.015817868280675294,0.016333196083324217,0.5985731005861976,0.016385796322446678,0.08793486554213117,0.12477528897699244,0.0531999197404011,0.08697996446783154,0,insurance
C000469,0.013294482278874677,0.01435777372267176,0.6343120137030893,0.1984510013484448,0.013814084536452458,0.013690717433487383,0.014817742661015028,0.09726218431596455,4,insurance
C000470,0.04488777657667803,0.0523429078802924,0.2826248756195812,0.0512346682730817,0.0501663341320362,0.051567782797735405,0.05906675648942228,0.4081088982311728,4,none
C000471,0.026471831508897245,0.02644136323119755,0.0878629367846571,0.026564626247663835,0.027534489749268205,0.51498400963225,0.028253554215873375,0.26188718863019267,0,software
C000472,0.05855385379159442,0.05577212601942669,0.05778877054824064,0.06204303997207414,0.061966807649426824,0.060701508513188375,0.057163335018264094,0.5860105584877848,0,none
C000473,0.017696966218808577,0.24008357627085503,0.018024104819315677,0.10459582617541177,0.20129760812139857,0.09251016728096874,0.147669125450604,0.17812262566263756,2,gym
C000475,0.029675342956870413,0.029224595521081795,0.2513201328106847,0.49952579729379654,0.03003222865916004,0.0298587974328745,0.030165030084061836,0.10019807524147015,2,mobile
C000477,0.022042005381194205,0.23662437555542704,0.021568893713768265,0.022226555823876077,0.04528290072276127,0.1268687726881521,0.41021946932125786,0.11516702679356312,3,streaming
C000481,0.2081445967874091,0.27731819476575026,0.04951937699444078,0.021074189589920588,0.07060156041451447,0.014849891559496887,0.07377756678914058,0.2847146230993274,1,none
C000482,0.01747841469414626,0.021109424303689592,0.008531076063909003,0.018380166646012212,0.06628440679318733,0.01980390476948631,0.056202416148466154,0.7922101905811031,4,none
C000484,0.012288740069284022,0.01146533289775933,0.011783147680964261,0.018297966838561122,0.0590355661069459,0.04975220448447374,0.050870849283174424,0.7865061926388371,2,none
