client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C000326,0.023532578247930997,0.02209664667098988,0.022578934474473063,0.02229509760552265,0.6128463192231053,0.02212302295682489,0.1361583322031781,0.13836906861797524,1,music
C000330,0.07622147620329114,0.3650583252064774,0.41646666365231033,0.010573254323314457,0.011741175587646493,0.01062394036395348,0.07797416114210669,0.03134100352089998,0,insurance
C000332,0.012218300017193793,0.013266553603410926,0.013445871448136389,0.23794713404513312,0.012059802986155981,0.022548421694410105,0.011448578876753285,0.6770653373288065,1,none
C000336,0.019064834787395478,0.019659814017294185,0.09143409062179594,0.060660519666527024,0.1442737623562277,0.01810751544571032,0.5986580596755113,0.04814140342953808,3,streaming
C000338,0.3579010950712868,0.013152077534076321,0.013208027339940321,0.014200257545511318,0.01484066319782167,0.017969571980941193,0.01482338024775183,0.5539049270826705,2,none
C000339,0.026880932185768393,0.02467533067345198,0.025571155455641495,0.025001111007284953,0.028028702203476055,0.6209116151211239,0.02598845556027593,0.22294269779297732,0,software
C000342,0.03160707653680454,0.031053350412231614,0.029846959726569595,0.06230420083406121,0.009084553670122331,0.6370725852884052,0.010803325519333577,0.18822794801247195,2,software
C000343,0.6277559411878494,0.2291330249261446,0.016139140814184907,0.007033133224157034,0.015354193563446597,0.015178205057631042,0.014812925469673745,0.07459343575691255,3,cloud
C000348,0.4544745317431139,0.027393868473417352,0.33460827550772054,0.02584100978102956,0.0321094067993569,0.026178619283694256,0.027728387681778932,0.07166590072988868,3,cloud
C000350,0.09465999820473675,0.020556199402667,0.020585884685282677,0.019296945247514557,0.32947633788435315,0.3282290894345496,0.10074774221788013,0.08644780292301618,1,music
C000351,0.02632424497588038,0.020564097030501834,0.021562895482132374,0.018791264025044635,0.022120294062669188,0.7843669302663208,0.021522035768633915,0.08474823838881682,1,software
C000352,0.019769468991092096,0.020235820404540632,0.01980517489835157,0.018551804245722232,0.13812495243976533,0.01864656697523818,0.6225360904311337,0.14233012161415637,1,streaming
C000353,0.02963860047626243,0.03167405954784913,0.032328935991706324,0.6585478040262518,0.05647011487603323,0.030945250431135808,0.03150777227786627,0.1288874623728949,2,mobile
C000356,0.014043448647669328,0.014350310324264107,0.5129330323939614,0.34270466677038924,0.015229667319249228,0.014946281631688903,0.015123022163873923,0.07066957074890394,2,insurance
C000358,0.4266771527391081,0.07161643131172844,0.07117617677627748,0.06694399385387573,0.02375243060893498,0.10588961514140985,0.027103017351660496,0.20684118221700493,3,cloud
C000361,0.20793565396988026,0.017264961893166585,0.058326813700942885,0.014450169669585091,0.004943418317450328,0.6113352356660591,0.019101935386770696,0.06664181139614503,3,software
C000363,0.02213496990622068,0.018817010302453835,0.017831506951638855,0.2698487672004698,0.01791007391965796,0.5115031693524457,0.01777546087267335,0.12417904149443992,2,software
C000364,0.04018346538870686,0.03845251289581468,0.5216054976746358,0.05577201575300905,0.03760459566764511,0.03647606938191716,0.037700766723126014,0.23220507651514516,0,insurance
C000369,0.031564118538402956,0.08522665252445139,0.15787723955781863,0.037206468104626814,0.033296008211726846,0.03294928881065543,0.03209210517211133,0.5897881190802066,2,none
C000372,0.019534269056438628,0.019678796667404876,0.02189791277657221,0.01999381632387133,0.02270164938052747,0.020738046894051895,0.27908201526790255,0.5963734936332311,3,none
C000375,0.02042413595137335,0.02067933601476092,0.020970744537202282,0.020543388180934073,0.026752219847261442,0.773018182603761,0.027578355351339786,0.09003363751336715,2,software
C000376,0.035925149262545905,0.058687670699509906,0.04633777835587276,0.37130388657015595,0.034006831470001136,0.12671110507308841,0.034736183146580425,0.29229139542224547,0,mobile
C000381,0.02098903764682853,0.029317461714730698,0.027301688833877708,0.45454571948034317,0.0302853697140687,0.22226341519754073,0.03397176593911795,0.18132554147349264,4,mobile
C000382,0.012988751075408839,0.04799535562214993,0.012925310292143149,0.3850722384117864,0.22634848025190552,0.09142771882632858,0.16645226828132653,0.05678987723895104,1,mobile
C000387,0.0183833304276249,0.01442542598707401,0.030367529226559133,0.011725009166922084,0.008142608278825157,0.013470623145446649,0.128822403269566,0.774663070497982,1,none
C000388,0.01733375246209615,0.05013945407780966,0.017961487950509912,0.02128525045086296,0.07936638378117411,0.017461226541579545,0.029919958132256178,0.7665324866037115,2,none
C000389,0.024804617656473703,0.029065290457805183,0.029227594312044997,0.030080885355923334,0.19778320755979611,0.029581607559010258,0.2532746026449535,0.406182194453993,4,none
C000390,0.014872506950535273,0.016914985333267275,0.017193798052594012,0.018403490642347354,0.17947924024904796,0.018377722001270046,0.6893988716155648,0.04535938515537331,2,streaming
C000392,0.030975431652697692,0.029675783119658426,0.02664988344276576,0.027502234826838043,0.11234762175462534,0.02820102728093598,0.6358271160616098,0.10882090186086897,3,streaming
C000394,0.021865023037582084,0.019412064872811607,0.01963956126578945,0.019152623529452347,0.1777388459979391,0.024901489182923765,0.11601385099245769,0.601276541121044,4,none
C000400,0.03223441864025555,0.013363824772506746,0.012424078016288703,0.034128268175451365,0.01207634260655718,0.025731404919382743,0.01205482391451795,0.8579868389550398,3,none
C000401,0.10443374231472632,0.021802766064293353,0.022306725167381396,0.021067776892546013,0.021504853060375216,0.020075130772172194,0.021491644520382845,0.7673173612081226,0,none
C000403,0.03727386964248966,0.039123689015485505,0.5418228132854869,0.037504829983780366,0.037629096229360476,0.16856515561882346,0.03896331887121588,0.09911722735335787,2,insurance
C000406,0.020367134040694145,0.0223032971372597,0.022059287876395297,0.16288580929580274,0.02904416797082252,0.019802200497557168,0.6446668766501409,0.07887122653132757,1,streaming
C000407,0.01615972846933023,0.3941192818360084,0.01601923876617117,0.015959735055185904,0.07468317231003942,0.02435655622969993,0.4055297100766765,0.053172577256888495,0,streaming
C000408,0.024484286369397656,0.025111734435913937,0.1702042042391338,0.024936473257512595,0.028671709619219214,0.02895093964263695,0.027959154494680272,0.6696814979415056,1,none
C000410,0.0182015989497691,0.31517577677462416,0.0621843648780377,0.13765766725849257,0.34956278071616564,0.0057007798740362926,0.01874547249194788,0.09277155905692669,1,music
C000414,0.029887446276862264,0.031789654373003164,0.030686095214133558,0.1643263398563419,0.034550950082863664,0.034574148073602415,0.05328152899585156,0.6209038371273414,3,none
C000417,0.018386779843035567,0.01872318121517675,0.018240118186568784,0.14958449815287106,0.0738706616303052,0.01995107523850071,0.6349118178828546,0.06633186785068731,0,streaming
C000418,0.03790558155145336,0.044309221259258263,0.03480974332653626,0.03356989392549505,0.036579380037657,0.376760697347833,0.03964992378520299,0.396415558766564,4,none
C000420,0.014245453861281475,0.46464370299896096,0.014785285624096218,0.025877771539881272,0.11756331561345039,0.09402320956575723,0.17594473039247388,0.09291653040409854,1,gym
C000422,0.01932655605641183,0.018464434858692747,0.02111583838704714,0.01675938120062092,0.03645836430257697,0.027737251318295183,0.09770927171200701,0.7624289021643482,1,none
C000424,0.02170004613560749,0.2041965195377429,0.02010671471105014,0.02035832826814219,0.02093102818351962,0.6276630135434895,0.02023517645673735,0.06480917316371085,0,software
C000425,0.03863511672955584,0.04162487714045067,0.041124364513516504,0.044213660088561924,0.12981633846140447,0.03922372345233838,0.49779745241380147,0.16756446720037071,3,streaming
C000426,0.026148664172167928,0.7508724173114995,0.01594545731510424,0.014022642360099221,0.014784186110516044,0.014261108907855181,0.014643353469169746,0.14932217035358825,1,gym
C000427,0.011342661835438195,0.012421153910906858,0.010628759474627643,0.010966737827617649,0.0221942277986295,0.08377833176551813,0.20664340025080824,0.6420247271364539,3,none
C000428,0.03651995574015382,0.035061466006677304,0.03421739418140093,0.035411698946870296,0.03865984543130793,0.0481404061661904,0.03905972033954805,0.7329295131878513,2,none
C000431,0.018169522135789394,0.8145483299159588,0.017176439170527903,0.016044241999130102,0.017759181806715478,0.01708585450112134,0.018288124029713672,0.08092830644104337,1,gym
C000433,0.037770312725421674,0.038653460565080004,0.4540384606873936,0.04154274685882512,0.028248364989069845,0.08441540934421327,0.08067748545260257,0.23465375937739386,2,insurance
C000434,0.08207897477023558,0.08278090904811272,0.08599320511335318,0.08449698163052635,0.0868084299764956,0.15234753735036222,0.0861236614574998,0.3393703006534146,2,none
C000436,0.5738800777964463,0.013222104289068518,0.14345538634301092,0.05169632110172362,0.008091609309693274,0.1723141735585377,0.007512905559267475,0.029827422042252246,3,cloud
C000437,0.07140901919165944,0.06964896368920634,0.07189650248532048,0.073551756301824,0.0767625597005955,0.07550364971358647,0.07168625970128391,0.48954128921652384,0,none
C000438,0.10260103960300898,0.39154470442030376,0.013055382026586642,0.012815411603548973,0.052842290091675265,0.012474687469313394,0.38225938450473795,0.03240710028082488,0,gym
C000443,0.1397242463068386,0.010271250244905963,0.7706918575637274,0.010062605697740505,0.010527632508674336,0.010621633649048418,0.010372534058581646,0.037728239970483114,2,insurance
C000445,0.043082366375117885,0.04519938090050729,0.045172203795050145,0.043564572297743645,0.044454489213570536,0.3666356095389462,0.046785096462578835,0.3651062814164855,0,software
C000446,0.0359522859028739,0.03594787437992341,0.23303300056367893,0.034980821886302395,0.4544062285775352,0.006497784540186351,0.09699194774850271,0.10219005640099715,2,music
C000447,0.009766060832310783,0.19757113613938315,0.663879269704973,0.009303823177166137,0.026274161989435506,0.009239874643826626,0.056032716830409696,0.0279329566824951,1,insurance
C000448,0.18188665771096826,0.011926915940729997,0.012348688090599517,0.010795693687040591,0.6394451765674161,0.011901561290697634,0.08233460823558347,0.04936069847696453,1,music
C000452,0.010715655448886887,0.5820250085179286,0.0097929692330234,0.009803855830144157,0.09568204979234256,0.23656580543827205,0.027168150624468465,0.028246505114933856,4,gym
C000453,0.027762914548060336,0.028048309674751703,0.28925527281091784,0.1062996340519871,0.17988556493811514,0.028487130667720767,0.27971650961586353,0.06054466369258363,3,insurance
C000454,0.014882172187627128,0.01724709204279148,0.2367333664219149,0.01500380634563591,0.014715741886364627,0.6368191937426142,0.016187785440489353,0.04841084193256246,4,software
C000455,0.19074293425827912,0.4024063657877142,0.015749227284861785,0.2883592308705954,0.015724971863854645,0.015769557475363703,0.01592434459587226,0.05532336786345889,1,gym
C000456,0.023463969517033903,0.02313009289584215,0.02257565218008234,0.02179554450154991,0.032106212103085716,0.006826842623903076,0.7441854105339866,0.1259162756445164,2,streaming
C000457,0.23507269675005638,0.010463475843376932,0.6158482172623132,0.01210471694995434,0.012802225124590363,0.012366513570978972,0.012363017342227174,0.08897913715650266,2,insurance
C000458,0.03191595185130719,0.19139966670887695,0.27528576321010273,0.030260192961685885,0.25380114373872237,0.030920292846242727,0.07688942950329843,0.10952755917976376,0,insurance
C000461,0.02086136502055369,0.018395290969909238,0.8143766389479342,0.018240168174381455,0.020016054611909747,0.01843887091094435,0.018452968981894538,0.07121864238247275,2,insurance
C000462,0.01849287320093488,0.01825172067742023,0.09195419438092127,0.0164641845869827,0.029918346328358054,0.4089473055842054,0.3528419576906934,0.06312941755048408,1,software
C000464,0.024616768942617263,0.024854946675706924,0.02292676078047267,0.02472364243210725,0.18726782425822752,0.027950743777338277,0.16276957398824102,0.5248897391452891,4,none
C000465,0.12239584314539134,0.009168221855802891,0.7519014529446029,0.059984336117257245,0.008813092785764056,0.008804851278202342,0.008646275134870925,0.030285926738108274,2,insurance
C000468,0.013928407314991224,0.014085980104940967,0.5099277338217526,0.013192413456897218,0.11276566296135312,0.28821626470473616,0.013970717817904484,0.03391281981742425,0,insurance
C000469,0.014660335485710638,0.015761704462783233,0.6320455123173923,0.18427827878430733,0.01443552780444866,0.014175620209790695,0.01507024659891238,0.10957277433665474,4,insurance
C000470,0.027804280507917327,0.029062407980987876,0.5429302974757241,0.02862929904068398,0.030487964409333632,0.030309416520901775,0.035253068727892856,0.27552326533655846,4,insurance
C000471,0.3147978607658227,0.01500398408833959,0.015494382372371114,0.014891436701625037,0.015634947920566,0.5365935488448251,0.015592772762812667,0.07199106654363772,0,software
C000472,0.05864879735261573,0.05586669657295906,0.05788728160097941,0.05880401587768075,0.0620657328750572,0.06080074971207264,0.0572615037480336,0.5886652222606017,0,none
C000473,0.0146445048100508,0.14455749615163405,0.015021355573077398,0.04435781755206985,0.5431373777702488,0.014710187462025076,0.14423692427419194,0.07933433640670208,2,music
C000475,0.029054363011196793,0.028504371578210196,0.1990543576186145,0.5816035252396441,0.028738220657335712,0.028421225264352028,0.028978581603727377,0.07564535502691927,2,mobile
C000477,0.015211839055862545,0.2190821929948138,0.015600554351375228,0.01588728982543325,0.047463043994721586,0.07661577589384645,0.5644534182496618,0.04568588563428543,3,streaming
C000481,0.2816273640393428,0.3765583128669628,0.0658135781680335,0.02412742099492505,0.03886974212344932,0.08065838257535862,0.04080676737790131,0.09153843185402663,1,gym
C000482,0.027277885963229276,0.11749698401183141,0.025957486764104178,0.03043263718484649,0.11154687443450874,0.027153538566667364,0.5586090924925856,0.10152550058222688,4,streaming
C000484,0.015603058224493534,0.014717555544869518,0.015473394518959047,0.05335233651828629,0.015172199890751008,0.04205209420278762,0.039468757327939544,0.8041606037719136,2,none
